in s,C3 in V
-6.3739520E-04,2.92969E-03
-6.3737600E-04,-6.83594E-03
-6.3735680E-04,2.92969E-03
-6.3733760E-04,3.22266E-02
-6.3731840E-04,2.24609E-02
-6.3729920E-04,2.24609E-02
-6.3728000E-04,2.92969E-03
-6.3726080E-04,-6.83594E-03
-6.3724160E-04,1.26953E-02
-6.3722240E-04,2.92969E-03
-6.3720320E-04,2.92969E-03
-6.3718400E-04,-6.83594E-03
-6.3716480E-04,-6.83594E-03
-6.3714560E-04,2.24609E-02
-6.3712640E-04,-6.83594E-03
-6.3710720E-04,-6.83594E-03
-6.3708800E-04,-6.83594E-03
-6.3706880E-04,-1.66016E-02
-6.3704960E-04,2.24609E-02
-6.3703040E-04,2.92969E-03
-6.3701120E-04,3.22266E-02
-6.3699200E-04,1.26953E-02
-6.3697280E-04,4.19922E-02
-6.3695360E-04,-6.83594E-03
-6.3693440E-04,-6.83594E-03
-6.3691520E-04,-6.83594E-03
-6.3689600E-04,2.24609E-02
-6.3687680E-04,2.92969E-03
-6.3685760E-04,2.92969E-03
-6.3683840E-04,-1.66016E-02
-6.3681920E-04,1.26953E-02
-6.3680000E-04,2.92969E-03
-6.3678080E-04,2.24609E-02
-6.3676160E-04,-6.83594E-03
-6.3674240E-04,-6.83594E-03
-6.3672320E-04,-1.66016E-02
-6.3670400E-04,-6.83594E-03
-6.3668480E-04,2.24609E-02
-6.3666560E-04,1.26953E-02
-6.3664640E-04,1.26953E-02
-6.3662720E-04,1.26953E-02
-6.3660800E-04,-4.58984E-02
-6.3658880E-04,-6.83594E-03
-6.3656960E-04,2.24609E-02
-6.3655040E-04,-2.63672E-02
-6.3653120E-04,-6.83594E-03
-6.3651200E-04,-2.63672E-02
-6.3649280E-04,-6.83594E-03
-6.3647360E-04,1.26953E-02
-6.3645440E-04,-1.66016E-02
-6.3643520E-04,2.24609E-02
-6.3641600E-04,-6.83594E-03
-6.3639680E-04,-6.83594E-03
-6.3637760E-04,-6.83594E-03
-6.3635840E-04,3.22266E-02
-6.3633920E-04,2.92969E-03
-6.3632000E-04,2.24609E-02
-6.3630080E-04,-1.66016E-02
-6.3628160E-04,-6.83594E-03
-6.3626240E-04,-1.66016E-02
-6.3624320E-04,-6.83594E-03
-6.3622400E-04,2.24609E-02
-6.3620480E-04,-6.83594E-03
-6.3618560E-04,-1.66016E-02
-6.3616640E-04,-6.83594E-03
-6.3614720E-04,-2.63672E-02
-6.3612800E-04,-6.83594E-03
-6.3610880E-04,-6.83594E-03
-6.3608960E-04,1.26953E-02
-6.3607040E-04,-6.83594E-03
-6.3605120E-04,2.92969E-03
-6.3603200E-04,-6.83594E-03
-6.3601280E-04,-6.83594E-03
-6.3599360E-04,2.24609E-02
-6.3597440E-04,-6.83594E-03
-6.3595520E-04,-6.83594E-03
-6.3593600E-04,-6.83594E-03
-6.3591680E-04,2.92969E-03
-6.3589760E-04,-6.83594E-03
-6.3587840E-04,-6.83594E-03
-6.3585920E-04,2.92969E-03
-6.3584000E-04,-6.83594E-03
-6.3582080E-04,2.92969E-03
-6.3580160E-04,2.92969E-03
-6.3578240E-04,2.92969E-03
-6.3576320E-04,-6.83594E-03
-6.3574400E-04,1.26953E-02
-6.3572480E-04,-1.66016E-02
-6.3570560E-04,-1.66016E-02
-6.3568640E-04,2.92969E-03
-6.3566720E-04,2.92969E-03
-6.3564800E-04,-6.83594E-03
-6.3562880E-04,1.26953E-02
-6.3560960E-04,-6.83594E-03
-6.3559040E-04,-6.83594E-03
-6.3557120E-04,2.92969E-03
-6.3555200E-04,-1.66016E-02
-6.3553280E-04,-6.83594E-03
-6.3551360E-04,-1.66016E-02
-6.3549440E-04,-1.66016E-02
-6.3547520E-04,-3.61328E-02
-6.3545600E-04,-1.66016E-02
-6.3543680E-04,-2.63672E-02
-6.3541760E-04,-1.66016E-02
-6.3539840E-04,1.26953E-02
-6.3537920E-04,1.26953E-02
-6.3536000E-04,2.92969E-03
-6.3534080E-04,1.26953E-02
-6.3532160E-04,-6.83594E-03
-6.3530240E-04,-1.66016E-02
-6.3528320E-04,-6.83594E-03
-6.3526400E-04,2.24609E-02
-6.3524480E-04,1.26953E-02
-6.3522560E-04,2.92969E-03
-6.3520640E-04,-6.83594E-03
-6.3518720E-04,-6.83594E-03
-6.3516800E-04,2.24609E-02
-6.3514880E-04,2.92969E-03
-6.3512960E-04,-1.66016E-02
-6.3511040E-04,-6.83594E-03
-6.3509120E-04,1.26953E-02
-6.3507200E-04,1.26953E-02
-6.3505280E-04,-6.83594E-03
-6.3503360E-04,-1.66016E-02
-6.3501440E-04,2.92969E-03
-6.3499520E-04,-6.83594E-03
-6.3497600E-04,-2.63672E-02
-6.3495680E-04,-1.66016E-02
-6.3493760E-04,2.92969E-03
-6.3491840E-04,2.92969E-03
-6.3489920E-04,2.92969E-03
-6.3488000E-04,2.92969E-03
-6.3486080E-04,1.26953E-02
-6.3484160E-04,2.92969E-03
-6.3482240E-04,-2.63672E-02
-6.3480320E-04,2.92969E-03
-6.3478400E-04,3.22266E-02
-6.3476480E-04,-6.83594E-03
-6.3474560E-04,-3.61328E-02
-6.3472640E-04,-6.83594E-03
-6.3470720E-04,-6.83594E-03
-6.3468800E-04,2.92969E-03
-6.3466880E-04,2.92969E-03
-6.3464960E-04,-6.83594E-03
-6.3463040E-04,-6.83594E-03
-6.3461120E-04,-6.83594E-03
-6.3459200E-04,-6.83594E-03
-6.3457280E-04,-2.63672E-02
-6.3455360E-04,4.19922E-02
-6.3453440E-04,2.92969E-03
-6.3451520E-04,-3.61328E-02
-6.3449600E-04,-6.83594E-03
-6.3447680E-04,-6.83594E-03
-6.3445760E-04,-6.83594E-03
-6.3443840E-04,-6.83594E-03
-6.3441920E-04,-6.83594E-03
-6.3440000E-04,1.26953E-02
-6.3438080E-04,2.92969E-03
-6.3436160E-04,-6.83594E-03
-6.3434240E-04,2.24609E-02
-6.3432320E-04,-6.83594E-03
-6.3430400E-04,2.92969E-03
-6.3428480E-04,-2.63672E-02
-6.3426560E-04,-6.83594E-03
-6.3424640E-04,2.92969E-03
-6.3422720E-04,2.92969E-03
-6.3420800E-04,-2.63672E-02
-6.3418880E-04,1.26953E-02
-6.3416960E-04,1.26953E-02
-6.3415040E-04,2.24609E-02
-6.3413120E-04,1.26953E-02
-6.3411200E-04,2.24609E-02
-6.3409280E-04,-6.83594E-03
-6.3407360E-04,-6.83594E-03
-6.3405440E-04,-6.83594E-03
-6.3403520E-04,-6.83594E-03
-6.3401600E-04,-6.83594E-03
-6.3399680E-04,-3.61328E-02
-6.3397760E-04,3.22266E-02
-6.3395840E-04,-1.66016E-02
-6.3393920E-04,1.26953E-02
-6.3392000E-04,2.92969E-03
-6.3390080E-04,-6.83594E-03
-6.3388160E-04,2.24609E-02
-6.3386240E-04,2.24609E-02
-6.3384320E-04,-1.66016E-02
-6.3382400E-04,3.22266E-02
-6.3380480E-04,1.26953E-02
-6.3378560E-04,2.24609E-02
-6.3376640E-04,1.26953E-02
-6.3374720E-04,-1.66016E-02
-6.3372800E-04,-6.83594E-03
-6.3370880E-04,2.24609E-02
-6.3368960E-04,2.24609E-02
-6.3367040E-04,-6.83594E-03
-6.3365120E-04,-6.83594E-03
-6.3363200E-04,-6.83594E-03
-6.3361280E-04,-6.83594E-03
-6.3359360E-04,-6.83594E-03
-6.3357440E-04,-6.83594E-03
-6.3355520E-04,-6.83594E-03
-6.3353600E-04,2.92969E-03
-6.3351680E-04,3.22266E-02
-6.3349760E-04,1.26953E-02
-6.3347840E-04,-6.83594E-03
-6.3345920E-04,2.92969E-03
-6.3344000E-04,2.92969E-03
-6.3342080E-04,-6.83594E-03
-6.3340160E-04,1.26953E-02
-6.3338240E-04,2.24609E-02
-6.3336320E-04,-6.83594E-03
-6.3334400E-04,-6.83594E-03
-6.3332480E-04,1.26953E-02
-6.3330560E-04,-6.83594E-03
-6.3328640E-04,2.24609E-02
-6.3326720E-04,2.92969E-03
-6.3324800E-04,2.92969E-03
-6.3322880E-04,-1.66016E-02
-6.3320960E-04,-1.66016E-02
-6.3319040E-04,-6.83594E-03
-6.3317120E-04,-6.83594E-03
-6.3315200E-04,-6.83594E-03
-6.3313280E-04,1.26953E-02
-6.3311360E-04,-6.83594E-03
-6.3309440E-04,-6.83594E-03
-6.3307520E-04,-6.83594E-03
-6.3305600E-04,-6.83594E-03
-6.3303680E-04,3.22266E-02
-6.3301760E-04,-6.83594E-03
-6.3299840E-04,-6.83594E-03
-6.3297920E-04,2.24609E-02
-6.3296000E-04,2.24609E-02
-6.3294080E-04,-6.83594E-03
-6.3292160E-04,2.92969E-03
-6.3290240E-04,1.26953E-02
-6.3288320E-04,2.24609E-02
-6.3286400E-04,-6.83594E-03
-6.3284480E-04,-3.61328E-02
-6.3282560E-04,4.19922E-02
-6.3280640E-04,2.92969E-03
-6.3278720E-04,2.92969E-03
-6.3276800E-04,2.92969E-03
-6.3274880E-04,1.26953E-02
-6.3272960E-04,2.92969E-03
-6.3271040E-04,2.24609E-02
-6.3269120E-04,-1.66016E-02
-6.3267200E-04,2.92969E-03
-6.3265280E-04,1.26953E-02
-6.3263360E-04,-6.83594E-03
-6.3261440E-04,-6.83594E-03
-6.3259520E-04,1.26953E-02
-6.3257600E-04,1.26953E-02
-6.3255680E-04,-6.83594E-03
-6.3253760E-04,4.19922E-02
-6.3251840E-04,-2.63672E-02
-6.3249920E-04,2.92969E-03
-6.3248000E-04,-6.83594E-03
-6.3246080E-04,-2.63672E-02
-6.3244160E-04,2.92969E-03
-6.3242240E-04,-6.83594E-03
-6.3240320E-04,2.92969E-03
-6.3238400E-04,1.26953E-02
-6.3236480E-04,2.92969E-03
-6.3234560E-04,-1.66016E-02
-6.3232640E-04,-6.83594E-03
-6.3230720E-04,2.92969E-03
-6.3228800E-04,1.26953E-02
-6.3226880E-04,2.24609E-02
-6.3224960E-04,-1.66016E-02
-6.3223040E-04,-1.66016E-02
-6.3221120E-04,2.92969E-03
-6.3219200E-04,2.92969E-03
-6.3217280E-04,2.24609E-02
-6.3215360E-04,-2.63672E-02
-6.3213440E-04,2.92969E-03
-6.3211520E-04,1.26953E-02
-6.3209600E-04,-6.83594E-03
-6.3207680E-04,4.19922E-02
-6.3205760E-04,3.22266E-02
-6.3203840E-04,3.22266E-02
-6.3201920E-04,-6.83594E-03
-6.3200000E-04,-1.66016E-02
-6.3198080E-04,2.92969E-03
-6.3196160E-04,-2.63672E-02
-6.3194240E-04,-1.66016E-02
-6.3192320E-04,-6.83594E-03
-6.3190400E-04,-6.83594E-03
-6.3188480E-04,-1.66016E-02
-6.3186560E-04,1.26953E-02
-6.3184640E-04,-1.66016E-02
-6.3182720E-04,-6.83594E-03
-6.3180800E-04,-6.83594E-03
-6.3178880E-04,-2.63672E-02
-6.3176960E-04,-1.66016E-02
-6.3175040E-04,2.92969E-03
-6.3173120E-04,-2.63672E-02
-6.3171200E-04,-6.83594E-03
-6.3169280E-04,2.92969E-03
-6.3167360E-04,2.24609E-02
-6.3165440E-04,-6.83594E-03
-6.3163520E-04,1.26953E-02
-6.3161600E-04,-6.83594E-03
-6.3159680E-04,1.26953E-02
-6.3157760E-04,2.92969E-03
-6.3155840E-04,2.92969E-03
-6.3153920E-04,-6.83594E-03
-6.3152000E-04,-6.83594E-03
-6.3150080E-04,2.92969E-03
-6.3148160E-04,-2.63672E-02
-6.3146240E-04,3.22266E-02
-6.3144320E-04,2.92969E-03
-6.3142400E-04,2.24609E-02
-6.3140480E-04,2.92969E-03
-6.3138560E-04,-6.83594E-03
-6.3136640E-04,2.92969E-03
-6.3134720E-04,-6.83594E-03
-6.3132800E-04,-1.66016E-02
-6.3130880E-04,-6.83594E-03
-6.3128960E-04,-6.83594E-03
-6.3127040E-04,2.92969E-03
-6.3125120E-04,2.92969E-03
-6.3123200E-04,3.22266E-02
-6.3121280E-04,-6.83594E-03
-6.3119360E-04,-6.83594E-03
-6.3117440E-04,-6.83594E-03
-6.3115520E-04,2.92969E-03
-6.3113600E-04,-6.83594E-03
-6.3111680E-04,-6.83594E-03
-6.3109760E-04,1.26953E-02
-6.3107840E-04,2.92969E-03
-6.3105920E-04,-2.63672E-02
-6.3104000E-04,2.92969E-03
-6.3102080E-04,1.26953E-02
-6.3100160E-04,-6.83594E-03
-6.3098240E-04,1.26953E-02
-6.3096320E-04,-6.83594E-03
-6.3094400E-04,2.92969E-03
-6.3092480E-04,-6.83594E-03
-6.3090560E-04,1.26953E-02
-6.3088640E-04,2.92969E-03
-6.3086720E-04,1.26953E-02
-6.3084800E-04,-1.66016E-02
-6.3082880E-04,-6.83594E-03
-6.3080960E-04,-6.83594E-03
-6.3079040E-04,2.92969E-03
-6.3077120E-04,-6.83594E-03
-6.3075200E-04,2.24609E-02
-6.3073280E-04,-6.83594E-03
-6.3071360E-04,2.24609E-02
-6.3069440E-04,2.92969E-03
-6.3067520E-04,1.26953E-02
-6.3065600E-04,-1.66016E-02
-6.3063680E-04,-6.83594E-03
-6.3061760E-04,-3.61328E-02
-6.3059840E-04,2.24609E-02
-6.3057920E-04,-6.83594E-03
-6.3056000E-04,1.26953E-02
-6.3054080E-04,-1.66016E-02
-6.3052160E-04,-6.83594E-03
-6.3050240E-04,2.92969E-03
-6.3048320E-04,-6.83594E-03
-6.3046400E-04,-6.83594E-03
-6.3044480E-04,-2.63672E-02
-6.3042560E-04,2.92969E-03
-6.3040640E-04,-6.83594E-03
-6.3038720E-04,-1.66016E-02
-6.3036800E-04,2.92969E-03
-6.3034880E-04,5.17578E-02
-6.3032960E-04,4.19922E-02
-6.3031040E-04,2.24609E-02
-6.3029120E-04,1.26953E-02
-6.3027200E-04,-6.83594E-03
-6.3025280E-04,1.26953E-02
-6.3023360E-04,2.24609E-02
-6.3021440E-04,-1.66016E-02
-6.3019520E-04,-2.63672E-02
-6.3017600E-04,2.92969E-03
-6.3015680E-04,-6.83594E-03
-6.3013760E-04,2.24609E-02
-6.3011840E-04,-2.63672E-02
-6.3009920E-04,2.92969E-03
-6.3008000E-04,-2.63672E-02
-6.3006080E-04,-5.56641E-02
-6.3004160E-04,1.26953E-02
-6.3002240E-04,-6.83594E-03
-6.3000320E-04,-1.66016E-02
-6.2998400E-04,1.26953E-02
-6.2996480E-04,-6.83594E-03
-6.2994560E-04,1.26953E-02
-6.2992640E-04,2.24609E-02
-6.2990720E-04,-1.66016E-02
-6.2988800E-04,-6.83594E-03
-6.2986880E-04,-1.66016E-02
-6.2984960E-04,2.92969E-03
-6.2983040E-04,2.24609E-02
-6.2981120E-04,-2.63672E-02
-6.2979200E-04,-2.63672E-02
-6.2977280E-04,-1.66016E-02
-6.2975360E-04,1.26953E-02
-6.2973440E-04,2.92969E-03
-6.2971520E-04,1.26953E-02
-6.2969600E-04,-6.83594E-03
-6.2967680E-04,-6.83594E-03
-6.2965760E-04,2.24609E-02
-6.2963840E-04,-1.66016E-02
-6.2961920E-04,-6.83594E-03
-6.2960000E-04,-6.83594E-03
-6.2958080E-04,1.26953E-02
-6.2956160E-04,-6.83594E-03
-6.2954240E-04,2.92969E-03
-6.2952320E-04,-6.83594E-03
-6.2950400E-04,2.24609E-02
-6.2948480E-04,-6.83594E-03
-6.2946560E-04,2.24609E-02
-6.2944640E-04,2.92969E-03
-6.2942720E-04,1.26953E-02
-6.2940800E-04,1.26953E-02
-6.2938880E-04,2.92969E-03
-6.2936960E-04,-6.83594E-03
-6.2935040E-04,1.26953E-02
-6.2933120E-04,-6.83594E-03
-6.2931200E-04,-2.63672E-02
-6.2929280E-04,-3.61328E-02
-6.2927360E-04,-6.83594E-03
-6.2925440E-04,2.92969E-03
-6.2923520E-04,-1.66016E-02
-6.2921600E-04,-1.66016E-02
-6.2919680E-04,2.24609E-02
-6.2917760E-04,1.26953E-02
-6.2915840E-04,-1.66016E-02
-6.2913920E-04,-1.66016E-02
-6.2912000E-04,2.92969E-03
-6.2910080E-04,-6.83594E-03
-6.2908160E-04,-6.83594E-03
-6.2906240E-04,-6.83594E-03
-6.2904320E-04,-6.83594E-03
-6.2902400E-04,2.92969E-03
-6.2900480E-04,-6.83594E-03
-6.2898560E-04,-1.66016E-02
-6.2896640E-04,-6.83594E-03
-6.2894720E-04,-6.83594E-03
-6.2892800E-04,-6.83594E-03
-6.2890880E-04,2.24609E-02
-6.2888960E-04,-6.83594E-03
-6.2887040E-04,-6.83594E-03
-6.2885120E-04,1.26953E-02
-6.2883200E-04,-6.83594E-03
-6.2881280E-04,-6.83594E-03
-6.2879360E-04,-6.83594E-03
-6.2877440E-04,2.92969E-03
-6.2875520E-04,-2.63672E-02
-6.2873600E-04,-6.83594E-03
-6.2871680E-04,-6.83594E-03
-6.2869760E-04,1.26953E-02
-6.2867840E-04,-1.66016E-02
-6.2865920E-04,1.26953E-02
-6.2864000E-04,-6.83594E-03
-6.2862080E-04,3.22266E-02
-6.2860160E-04,-3.61328E-02
-6.2858240E-04,1.26953E-02
-6.2856320E-04,-6.83594E-03
-6.2854400E-04,-1.66016E-02
-6.2852480E-04,-6.83594E-03
-6.2850560E-04,-2.63672E-02
-6.2848640E-04,-6.83594E-03
-6.2846720E-04,1.26953E-02
-6.2844800E-04,4.19922E-02
-6.2842880E-04,2.92969E-03
-6.2840960E-04,-6.83594E-03
-6.2839040E-04,-6.83594E-03
-6.2837120E-04,1.26953E-02
-6.2835200E-04,-6.83594E-03
-6.2833280E-04,-6.83594E-03
-6.2831360E-04,-2.63672E-02
-6.2829440E-04,3.22266E-02
-6.2827520E-04,-2.63672E-02
-6.2825600E-04,-6.83594E-03
-6.2823680E-04,-3.61328E-02
-6.2821760E-04,-6.83594E-03
-6.2819840E-04,2.92969E-03
-6.2817920E-04,2.24609E-02
-6.2816000E-04,-6.83594E-03
-6.2814080E-04,-6.83594E-03
-6.2812160E-04,-6.83594E-03
-6.2810240E-04,1.26953E-02
-6.2808320E-04,-6.83594E-03
-6.2806400E-04,-2.63672E-02
-6.2804480E-04,-6.83594E-03
-6.2802560E-04,2.24609E-02
-6.2800640E-04,2.92969E-03
-6.2798720E-04,-1.66016E-02
-6.2796800E-04,-2.63672E-02
-6.2794880E-04,1.26953E-02
-6.2792960E-04,-1.66016E-02
-6.2791040E-04,2.92969E-03
-6.2789120E-04,-2.63672E-02
-6.2787200E-04,2.24609E-02
-6.2785280E-04,-6.83594E-03
-6.2783360E-04,-6.83594E-03
-6.2781440E-04,-6.83594E-03
-6.2779520E-04,-6.83594E-03
-6.2777600E-04,-6.83594E-03
-6.2775680E-04,-6.83594E-03
-6.2773760E-04,3.22266E-02
-6.2771840E-04,1.26953E-02
-6.2769920E-04,1.26953E-02
-6.2768000E-04,2.92969E-03
-6.2766080E-04,2.92969E-03
-6.2764160E-04,2.92969E-03
-6.2762240E-04,1.26953E-02
-6.2760320E-04,2.24609E-02
-6.2758400E-04,-6.83594E-03
-6.2756480E-04,1.26953E-02
-6.2754560E-04,2.24609E-02
-6.2752640E-04,1.26953E-02
-6.2750720E-04,3.22266E-02
-6.2748800E-04,1.26953E-02
-6.2746880E-04,2.92969E-03
-6.2744960E-04,-6.83594E-03
-6.2743040E-04,2.92969E-03
-6.2741120E-04,-6.83594E-03
-6.2739200E-04,-2.63672E-02
-6.2737280E-04,1.26953E-02
-6.2735360E-04,-1.66016E-02
-6.2733440E-04,2.92969E-03
-6.2731520E-04,2.24609E-02
-6.2729600E-04,-6.83594E-03
-6.2727680E-04,-6.83594E-03
-6.2725760E-04,-3.61328E-02
-6.2723840E-04,2.92969E-03
-6.2721920E-04,-6.83594E-03
-6.2720000E-04,-6.83594E-03
-6.2718080E-04,-6.83594E-03
-6.2716160E-04,2.92969E-03
-6.2714240E-04,2.24609E-02
-6.2712320E-04,2.92969E-03
-6.2710400E-04,2.92969E-03
-6.2708480E-04,-1.66016E-02
-6.2706560E-04,2.92969E-03
-6.2704640E-04,-6.83594E-03
-6.2702720E-04,2.24609E-02
-6.2700800E-04,-6.83594E-03
-6.2698880E-04,2.24609E-02
-6.2696960E-04,-6.83594E-03
-6.2695040E-04,1.26953E-02
-6.2693120E-04,-1.66016E-02
-6.2691200E-04,2.92969E-03
-6.2689280E-04,-2.63672E-02
-6.2687360E-04,-1.66016E-02
-6.2685440E-04,1.26953E-02
-6.2683520E-04,2.24609E-02
-6.2681600E-04,-1.66016E-02
-6.2679680E-04,-6.83594E-03
-6.2677760E-04,2.92969E-03
-6.2675840E-04,2.92969E-03
-6.2673920E-04,-3.61328E-02
-6.2672000E-04,-6.83594E-03
-6.2670080E-04,2.92969E-03
-6.2668160E-04,1.26953E-02
-6.2666240E-04,1.26953E-02
-6.2664320E-04,1.26953E-02
-6.2662400E-04,2.92969E-03
-6.2660480E-04,-6.83594E-03
-6.2658560E-04,-6.83594E-03
-6.2656640E-04,2.24609E-02
-6.2654720E-04,-4.58984E-02
-6.2652800E-04,-6.83594E-03
-6.2650880E-04,-6.83594E-03
-6.2648960E-04,-6.83594E-03
-6.2647040E-04,-1.66016E-02
-6.2645120E-04,2.92969E-03
-6.2643200E-04,2.92969E-03
-6.2641280E-04,-3.61328E-02
-6.2639360E-04,3.22266E-02
-6.2637440E-04,1.26953E-02
-6.2635520E-04,2.92969E-03
-6.2633600E-04,2.24609E-02
-6.2631680E-04,2.92969E-03
-6.2629760E-04,2.92969E-03
-6.2627840E-04,2.24609E-02
-6.2625920E-04,2.92969E-03
-6.2624000E-04,-2.63672E-02
-6.2622080E-04,2.92969E-03
-6.2620160E-04,-6.83594E-03
-6.2618240E-04,-1.66016E-02
-6.2616320E-04,-1.66016E-02
-6.2614400E-04,2.24609E-02
-6.2612480E-04,-1.66016E-02
-6.2610560E-04,-6.83594E-03
-6.2608640E-04,1.26953E-02
-6.2606720E-04,2.92969E-03
-6.2604800E-04,-6.83594E-03
-6.2602880E-04,1.26953E-02
-6.2600960E-04,2.92969E-03
-6.2599040E-04,2.92969E-03
-6.2597120E-04,-1.66016E-02
-6.2595200E-04,-1.66016E-02
-6.2593280E-04,-6.83594E-03
-6.2591360E-04,2.24609E-02
-6.2589440E-04,-6.83594E-03
-6.2587520E-04,-6.83594E-03
-6.2585600E-04,2.24609E-02
-6.2583680E-04,2.92969E-03
-6.2581760E-04,-2.63672E-02
-6.2579840E-04,2.92969E-03
-6.2577920E-04,2.92969E-03
-6.2576000E-04,-1.66016E-02
-6.2574080E-04,-6.83594E-03
-6.2572160E-04,1.26953E-02
-6.2570240E-04,2.92969E-03
-6.2568320E-04,-6.83594E-03
-6.2566400E-04,2.24609E-02
-6.2564480E-04,2.92969E-03
-6.2562560E-04,-2.63672E-02
-6.2560640E-04,-6.83594E-03
-6.2558720E-04,-6.83594E-03
-6.2556800E-04,-1.66016E-02
-6.2554880E-04,-6.83594E-03
-6.2552960E-04,-6.83594E-03
-6.2551040E-04,-1.66016E-02
-6.2549120E-04,2.92969E-03
-6.2547200E-04,-6.83594E-03
-6.2545280E-04,2.92969E-03
-6.2543360E-04,1.26953E-02
-6.2541440E-04,-6.83594E-03
-6.2539520E-04,2.92969E-03
-6.2537600E-04,2.24609E-02
-6.2535680E-04,-6.83594E-03
-6.2533760E-04,-1.66016E-02
-6.2531840E-04,-2.63672E-02
-6.2529920E-04,2.92969E-03
-6.2528000E-04,2.92969E-03
-6.2526080E-04,-6.83594E-03
-6.2524160E-04,1.26953E-02
-6.2522240E-04,2.92969E-03
-6.2520320E-04,-1.66016E-02
-6.2518400E-04,-6.83594E-03
-6.2516480E-04,2.92969E-03
-6.2514560E-04,-2.63672E-02
-6.2512640E-04,-2.63672E-02
-6.2510720E-04,-6.83594E-03
-6.2508800E-04,-3.61328E-02
-6.2506880E-04,1.26953E-02
-6.2504960E-04,-2.63672E-02
-6.2503040E-04,3.22266E-02
-6.2501120E-04,-6.83594E-03
-6.2499200E-04,-6.83594E-03
-6.2497280E-04,2.24609E-02
-6.2495360E-04,3.22266E-02
-6.2493440E-04,3.22266E-02
-6.2491520E-04,2.24609E-02
-6.2489600E-04,2.92969E-03
-6.2487680E-04,-6.83594E-03
-6.2485760E-04,2.24609E-02
-6.2483840E-04,2.24609E-02
-6.2481920E-04,-2.63672E-02
-6.2480000E-04,-2.63672E-02
-6.2478080E-04,-6.83594E-03
-6.2476160E-04,-6.83594E-03
-6.2474240E-04,1.26953E-02
-6.2472320E-04,2.92969E-03
-6.2470400E-04,4.19922E-02
-6.2468480E-04,3.22266E-02
-6.2466560E-04,2.24609E-02
-6.2464640E-04,-6.83594E-03
-6.2462720E-04,3.22266E-02
-6.2460800E-04,-6.83594E-03
-6.2458880E-04,1.26953E-02
-6.2456960E-04,2.92969E-03
-6.2455040E-04,2.92969E-03
-6.2453120E-04,-6.83594E-03
-6.2451200E-04,-3.61328E-02
-6.2449280E-04,2.92969E-03
-6.2447360E-04,-6.83594E-03
-6.2445440E-04,-6.83594E-03
-6.2443520E-04,-6.83594E-03
-6.2441600E-04,2.24609E-02
-6.2439680E-04,-1.66016E-02
-6.2437760E-04,2.92969E-03
-6.2435840E-04,2.24609E-02
-6.2433920E-04,3.22266E-02
-6.2432000E-04,1.26953E-02
-6.2430080E-04,2.92969E-03
-6.2428160E-04,2.92969E-03
-6.2426240E-04,-6.83594E-03
-6.2424320E-04,-1.66016E-02
-6.2422400E-04,-6.83594E-03
-6.2420480E-04,-6.83594E-03
-6.2418560E-04,-6.83594E-03
-6.2416640E-04,2.24609E-02
-6.2414720E-04,-1.66016E-02
-6.2412800E-04,-6.83594E-03
-6.2410880E-04,-2.63672E-02
-6.2408960E-04,2.24609E-02
-6.2407040E-04,-1.66016E-02
-6.2405120E-04,2.92969E-03
-6.2403200E-04,-6.83594E-03
-6.2401280E-04,2.92969E-03
-6.2399360E-04,2.24609E-02
-6.2397440E-04,2.92969E-03
-6.2395520E-04,-6.83594E-03
-6.2393600E-04,2.92969E-03
-6.2391680E-04,-2.63672E-02
-6.2389760E-04,-6.83594E-03
-6.2387840E-04,2.92969E-03
-6.2385920E-04,-6.83594E-03
-6.2384000E-04,-2.63672E-02
-6.2382080E-04,2.92969E-03
-6.2380160E-04,1.26953E-02
-6.2378240E-04,2.92969E-03
-6.2376320E-04,-6.83594E-03
-6.2374400E-04,-6.83594E-03
-6.2372480E-04,-2.63672E-02
-6.2370560E-04,4.19922E-02
-6.2368640E-04,-6.83594E-03
-6.2366720E-04,1.26953E-02
-6.2364800E-04,2.24609E-02
-6.2362880E-04,2.92969E-03
-6.2360960E-04,-3.61328E-02
-6.2359040E-04,-6.83594E-03
-6.2357120E-04,-2.63672E-02
-6.2355200E-04,-6.83594E-03
-6.2353280E-04,2.24609E-02
-6.2351360E-04,-1.66016E-02
-6.2349440E-04,2.92969E-03
-6.2347520E-04,2.92969E-03
-6.2345600E-04,2.24609E-02
-6.2343680E-04,1.26953E-02
-6.2341760E-04,2.92969E-03
-6.2339840E-04,1.26953E-02
-6.2337920E-04,-6.83594E-03
-6.2336000E-04,2.24609E-02
-6.2334080E-04,-6.83594E-03
-6.2332160E-04,2.24609E-02
-6.2330240E-04,-6.83594E-03
-6.2328320E-04,2.24609E-02
-6.2326400E-04,2.92969E-03
-6.2324480E-04,-6.83594E-03
-6.2322560E-04,1.26953E-02
-6.2320640E-04,-6.83594E-03
-6.2318720E-04,2.92969E-03
-6.2316800E-04,-6.83594E-03
-6.2314880E-04,2.24609E-02
-6.2312960E-04,2.92969E-03
-6.2311040E-04,-6.83594E-03
-6.2309120E-04,-3.61328E-02
-6.2307200E-04,3.22266E-02
-6.2305280E-04,-6.83594E-03
-6.2303360E-04,-1.66016E-02
-6.2301440E-04,-6.83594E-03
-6.2299520E-04,2.24609E-02
-6.2297600E-04,2.92969E-03
-6.2295680E-04,-1.66016E-02
-6.2293760E-04,-6.83594E-03
-6.2291840E-04,-1.66016E-02
