in s,C1 in V
-3.895136E-04,1.46484E-02
-3.895040E-04,3.41797E-02
-3.894944E-04,5.37109E-02
-3.894848E-04,3.41797E-02
-3.894752E-04,4.39453E-02
-3.894656E-04,4.39453E-02
-3.894560E-04,5.37109E-02
-3.894464E-04,3.41797E-02
-3.894368E-04,4.39453E-02
-3.894272E-04,6.34766E-02
-3.894176E-04,4.39453E-02
-3.894080E-04,6.34766E-02
-3.893984E-04,3.41797E-02
-3.893888E-04,3.41797E-02
-3.893792E-04,6.34766E-02
-3.893696E-04,4.39453E-02
-3.893600E-04,6.34766E-02
-3.893504E-04,4.88281E-03
-3.893408E-04,5.37109E-02
-3.893312E-04,3.41797E-02
-3.893216E-04,6.34766E-02
-3.893120E-04,4.88281E-03
-3.893024E-04,6.34766E-02
-3.892928E-04,6.34766E-02
-3.892832E-04,6.34766E-02
-3.892736E-04,3.41797E-02
-3.892640E-04,6.34766E-02
-3.892544E-04,6.34766E-02
-3.892448E-04,3.41797E-02
-3.892352E-04,3.41797E-02
-3.892256E-04,5.37109E-02
-3.892160E-04,4.88281E-03
-3.892064E-04,3.41797E-02
-3.891968E-04,4.39453E-02
-3.891872E-04,4.88281E-03
-3.891776E-04,5.37109E-02
-3.891680E-04,3.41797E-02
-3.891584E-04,3.41797E-02
-3.891488E-04,3.41797E-02
-3.891392E-04,3.41797E-02
-3.891296E-04,6.34766E-02
-3.891200E-04,5.37109E-02
-3.891104E-04,5.37109E-02
-3.891008E-04,3.41797E-02
-3.890912E-04,3.41797E-02
-3.890816E-04,1.46484E-02
-3.890720E-04,6.34766E-02
-3.890624E-04,4.39453E-02
-3.890528E-04,1.46484E-02
-3.890432E-04,3.41797E-02
-3.890336E-04,5.37109E-02
-3.890240E-04,4.88281E-03
-3.890144E-04,1.46484E-02
-3.890048E-04,3.41797E-02
-3.889952E-04,4.39453E-02
-3.889856E-04,5.37109E-02
-3.889760E-04,4.39453E-02
-3.889664E-04,5.37109E-02
-3.889568E-04,9.27734E-02
-3.889472E-04,3.41797E-02
-3.889376E-04,5.37109E-02
-3.889280E-04,1.46484E-02
-3.889184E-04,6.34766E-02
-3.889088E-04,4.39453E-02
-3.888992E-04,1.46484E-02
-3.888896E-04,3.41797E-02
-3.888800E-04,7.32422E-02
-3.888704E-04,6.34766E-02
-3.888608E-04,2.44141E-02
-3.888512E-04,4.39453E-02
-3.888416E-04,1.46484E-02
-3.888320E-04,4.39453E-02
-3.888224E-04,4.39453E-02
-3.888128E-04,4.39453E-02
-3.888032E-04,5.37109E-02
-3.887936E-04,6.34766E-02
-3.887840E-04,7.32422E-02
-3.887744E-04,1.46484E-02
-3.887648E-04,8.30078E-02
-3.887552E-04,3.41797E-02
-3.887456E-04,6.34766E-02
-3.887360E-04,3.41797E-02
-3.887264E-04,6.34766E-02
-3.887168E-04,7.32422E-02
-3.887072E-04,2.44141E-02
-3.886976E-04,3.41797E-02
-3.886880E-04,4.88281E-03
-3.886784E-04,6.34766E-02
-3.886688E-04,4.39453E-02
-3.886592E-04,1.46484E-02
-3.886496E-04,4.39453E-02
-3.886400E-04,3.41797E-02
-3.886304E-04,5.37109E-02
-3.886208E-04,3.41797E-02
-3.886112E-04,7.32422E-02
-3.886016E-04,5.37109E-02
-3.885920E-04,4.39453E-02
-3.885824E-04,3.41797E-02
-3.885728E-04,6.34766E-02
-3.885632E-04,3.41797E-02
-3.885536E-04,6.34766E-02
-3.885440E-04,5.37109E-02
-3.885344E-04,6.34766E-02
-3.885248E-04,4.39453E-02
-3.885152E-04,5.37109E-02
-3.885056E-04,2.44141E-02
-3.884960E-04,7.32422E-02
-3.884864E-04,3.41797E-02
-3.884768E-04,2.44141E-02
-3.884672E-04,4.39453E-02
-3.884576E-04,6.34766E-02
-3.884480E-04,2.44141E-02
-3.884384E-04,7.32422E-02
-3.884288E-04,4.39453E-02
-3.884192E-04,7.32422E-02
-3.884096E-04,2.44141E-02
-3.884000E-04,6.34766E-02
-3.883904E-04,3.41797E-02
-3.883808E-04,4.39453E-02
-3.883712E-04,6.34766E-02
-3.883616E-04,7.32422E-02
-3.883520E-04,4.88281E-03
-3.883424E-04,7.32422E-02
-3.883328E-04,4.39453E-02
-3.883232E-04,7.32422E-02
-3.883136E-04,6.34766E-02
-3.883040E-04,5.37109E-02
-3.882944E-04,1.46484E-02
-3.882848E-04,1.46484E-02
-3.882752E-04,7.32422E-02
-3.882656E-04,5.37109E-02
-3.882560E-04,6.34766E-02
-3.882464E-04,1.46484E-02
-3.882368E-04,6.34766E-02
-3.882272E-04,6.34766E-02
-3.882176E-04,4.39453E-02
-3.882080E-04,5.37109E-02
-3.881984E-04,4.39453E-02
-3.881888E-04,4.39453E-02
-3.881792E-04,5.37109E-02
-3.881696E-04,5.37109E-02
-3.881600E-04,3.41797E-02
-3.881504E-04,4.39453E-02
-3.881408E-04,4.88281E-03
-3.881312E-04,8.30078E-02
-3.881216E-04,6.34766E-02
-3.881120E-04,6.34766E-02
-3.881024E-04,-4.88281E-03
-3.880928E-04,6.34766E-02
-3.880832E-04,3.41797E-02
-3.880736E-04,4.39453E-02
-3.880640E-04,4.39453E-02
-3.880544E-04,6.34766E-02
-3.880448E-04,3.41797E-02
-3.880352E-04,5.37109E-02
-3.880256E-04,3.41797E-02
-3.880160E-04,4.39453E-02
-3.880064E-04,6.34766E-02
-3.879968E-04,5.37109E-02
-3.879872E-04,4.88281E-03
-3.879776E-04,4.39453E-02
-3.879680E-04,3.41797E-02
-3.879584E-04,1.46484E-02
-3.879488E-04,4.88281E-03
-3.879392E-04,6.34766E-02
-3.879296E-04,3.41797E-02
-3.879200E-04,5.37109E-02
-3.879104E-04,4.39453E-02
-3.879008E-04,4.39453E-02
-3.878912E-04,5.37109E-02
-3.878816E-04,7.32422E-02
-3.878720E-04,4.39453E-02
-3.878624E-04,4.39453E-02
-3.878528E-04,4.39453E-02
-3.878432E-04,6.34766E-02
-3.878336E-04,4.39453E-02
-3.878240E-04,6.34766E-02
-3.878144E-04,5.37109E-02
-3.878048E-04,5.37109E-02
-3.877952E-04,4.39453E-02
-3.877856E-04,5.37109E-02
-3.877760E-04,4.88281E-03
-3.877664E-04,6.34766E-02
-3.877568E-04,4.39453E-02
-3.877472E-04,6.34766E-02
-3.877376E-04,5.37109E-02
-3.877280E-04,6.34766E-02
-3.877184E-04,4.39453E-02
-3.877088E-04,5.37109E-02
-3.876992E-04,3.41797E-02
-3.876896E-04,7.32422E-02
-3.876800E-04,1.46484E-02
-3.876704E-04,6.34766E-02
-3.876608E-04,4.39453E-02
-3.876512E-04,7.32422E-02
-3.876416E-04,3.41797E-02
-3.876320E-04,6.34766E-02
-3.876224E-04,3.41797E-02
-3.876128E-04,5.37109E-02
-3.876032E-04,2.44141E-02
-3.875936E-04,7.32422E-02
-3.875840E-04,3.41797E-02
-3.875744E-04,6.34766E-02
-3.875648E-04,7.32422E-02
-3.875552E-04,7.32422E-02
-3.875456E-04,3.41797E-02
-3.875360E-04,3.41797E-02
-3.875264E-04,4.39453E-02
-3.875168E-04,4.39453E-02
-3.875072E-04,3.41797E-02
-3.874976E-04,6.34766E-02
-3.874880E-04,6.34766E-02
-3.874784E-04,5.37109E-02
-3.874688E-04,3.41797E-02
-3.874592E-04,3.41797E-02
-3.874496E-04,4.39453E-02
-3.874400E-04,5.37109E-02
-3.874304E-04,4.39453E-02
-3.874208E-04,5.37109E-02
-3.874112E-04,6.34766E-02
-3.874016E-04,6.34766E-02
-3.873920E-04,3.41797E-02
-3.873824E-04,4.39453E-02
-3.873728E-04,3.41797E-02
-3.873632E-04,4.39453E-02
-3.873536E-04,3.41797E-02
-3.873440E-04,6.34766E-02
-3.873344E-04,3.41797E-02
-3.873248E-04,3.41797E-02
-3.873152E-04,6.34766E-02
-3.873056E-04,3.41797E-02
-3.872960E-04,5.37109E-02
-3.872864E-04,5.37109E-02
-3.872768E-04,3.41797E-02
-3.872672E-04,2.44141E-02
-3.872576E-04,6.34766E-02
-3.872480E-04,3.41797E-02
-3.872384E-04,5.37109E-02
-3.872288E-04,6.34766E-02
-3.872192E-04,2.44141E-02
-3.872096E-04,5.37109E-02
-3.872000E-04,7.32422E-02
-3.871904E-04,6.34766E-02
-3.871808E-04,4.39453E-02
-3.871712E-04,6.34766E-02
-3.871616E-04,2.44141E-02
-3.871520E-04,6.34766E-02
-3.871424E-04,7.32422E-02
-3.871328E-04,6.34766E-02
-3.871232E-04,6.34766E-02
-3.871136E-04,2.44141E-02
-3.871040E-04,5.37109E-02
-3.870944E-04,6.34766E-02
-3.870848E-04,6.34766E-02
-3.870752E-04,2.44141E-02
-3.870656E-04,3.41797E-02
-3.870560E-04,6.34766E-02
-3.870464E-04,3.41797E-02
-3.870368E-04,5.37109E-02
-3.870272E-04,4.39453E-02
-3.870176E-04,6.34766E-02
-3.870080E-04,3.41797E-02
-3.869984E-04,3.41797E-02
-3.869888E-04,6.34766E-02
-3.869792E-04,2.44141E-02
-3.869696E-04,1.46484E-02
-3.869600E-04,4.39453E-02
-3.869504E-04,3.41797E-02
-3.869408E-04,6.34766E-02
-3.869312E-04,6.34766E-02
-3.869216E-04,7.32422E-02
-3.869120E-04,1.46484E-02
-3.869024E-04,4.39453E-02
-3.868928E-04,4.39453E-02
-3.868832E-04,5.37109E-02
-3.868736E-04,4.39453E-02
-3.868640E-04,3.41797E-02
-3.868544E-04,7.32422E-02
-3.868448E-04,6.34766E-02
-3.868352E-04,4.39453E-02
-3.868256E-04,4.39453E-02
-3.868160E-04,7.32422E-02
-3.868064E-04,5.37109E-02
-3.867968E-04,5.37109E-02
-3.867872E-04,7.32422E-02
-3.867776E-04,3.41797E-02
-3.867680E-04,6.34766E-02
-3.867584E-04,-4.88281E-03
-3.867488E-04,3.41797E-02
-3.867392E-04,4.39453E-02
-3.867296E-04,4.88281E-03
-3.867200E-04,6.34766E-02
-3.867104E-04,4.39453E-02
-3.867008E-04,4.39453E-02
-3.866912E-04,4.39453E-02
-3.866816E-04,1.46484E-02
-3.866720E-04,7.32422E-02
-3.866624E-04,4.39453E-02
-3.866528E-04,3.41797E-02
-3.866432E-04,3.41797E-02
-3.866336E-04,3.41797E-02
-3.866240E-04,3.41797E-02
-3.866144E-04,3.41797E-02
-3.866048E-04,1.46484E-02
-3.865952E-04,7.32422E-02
-3.865856E-04,3.41797E-02
-3.865760E-04,6.34766E-02
-3.865664E-04,3.41797E-02
-3.865568E-04,6.34766E-02
-3.865472E-04,5.37109E-02
-3.865376E-04,6.34766E-02
-3.865280E-04,5.37109E-02
-3.865184E-04,4.88281E-03
-3.865088E-04,4.39453E-02
-3.864992E-04,6.34766E-02
-3.864896E-04,4.39453E-02
-3.864800E-04,6.34766E-02
-3.864704E-04,4.39453E-02
-3.864608E-04,8.30078E-02
-3.864512E-04,1.46484E-02
-3.864416E-04,5.37109E-02
-3.864320E-04,2.44141E-02
-3.864224E-04,5.37109E-02
-3.864128E-04,-4.88281E-03
-3.864032E-04,6.34766E-02
-3.863936E-04,4.39453E-02
-3.863840E-04,4.39453E-02
-3.863744E-04,3.41797E-02
-3.863648E-04,5.37109E-02
-3.863552E-04,3.41797E-02
-3.863456E-04,6.34766E-02
-3.863360E-04,4.39453E-02
-3.863264E-04,6.34766E-02
-3.863168E-04,4.39453E-02
-3.863072E-04,7.32422E-02
-3.862976E-04,4.39453E-02
-3.862880E-04,6.34766E-02
-3.862784E-04,4.88281E-03
-3.862688E-04,4.39453E-02
-3.862592E-04,1.46484E-02
-3.862496E-04,1.46484E-02
-3.862400E-04,6.34766E-02
-3.862304E-04,4.39453E-02
-3.862208E-04,5.37109E-02
-3.862112E-04,4.39453E-02
-3.862016E-04,4.39453E-02
-3.861920E-04,2.44141E-02
-3.861824E-04,1.46484E-02
-3.861728E-04,6.34766E-02
-3.861632E-04,7.32422E-02
-3.861536E-04,6.34766E-02
-3.861440E-04,4.39453E-02
-3.861344E-04,5.37109E-02
-3.861248E-04,2.44141E-02
-3.861152E-04,6.34766E-02
-3.861056E-04,3.41797E-02
-3.860960E-04,5.37109E-02
-3.860864E-04,4.39453E-02
-3.860768E-04,5.37109E-02
-3.860672E-04,5.37109E-02
-3.860576E-04,1.46484E-02
-3.860480E-04,3.41797E-02
-3.860384E-04,7.32422E-02
-3.860288E-04,3.41797E-02
-3.860192E-04,9.27734E-02
-3.860096E-04,6.34766E-02
-3.860000E-04,3.41797E-02
-3.859904E-04,7.32422E-02
-3.859808E-04,5.37109E-02
-3.859712E-04,4.88281E-03
-3.859616E-04,3.41797E-02
-3.859520E-04,1.46484E-02
-3.859424E-04,7.32422E-02
-3.859328E-04,4.39453E-02
-3.859232E-04,7.32422E-02
-3.859136E-04,4.39453E-02
-3.859040E-04,4.39453E-02
-3.858944E-04,6.34766E-02
-3.858848E-04,3.41797E-02
-3.858752E-04,3.41797E-02
-3.858656E-04,3.41797E-02
-3.858560E-04,3.41797E-02
-3.858464E-04,5.37109E-02
-3.858368E-04,4.39453E-02
-3.858272E-04,5.37109E-02
-3.858176E-04,5.37109E-02
-3.858080E-04,4.88281E-03
-3.857984E-04,7.32422E-02
-3.857888E-04,6.34766E-02
-3.857792E-04,2.44141E-02
-3.857696E-04,7.32422E-02
-3.857600E-04,2.44141E-02
-3.857504E-04,6.34766E-02
-3.857408E-04,3.41797E-02
-3.857312E-04,4.39453E-02
-3.857216E-04,9.27734E-02
-3.857120E-04,6.34766E-02
-3.857024E-04,4.39453E-02
-3.856928E-04,7.32422E-02
-3.856832E-04,6.34766E-02
-3.856736E-04,3.41797E-02
-3.856640E-04,2.44141E-02
-3.856544E-04,6.34766E-02
-3.856448E-04,2.44141E-02
-3.856352E-04,6.34766E-02
-3.856256E-04,4.39453E-02
-3.856160E-04,6.34766E-02
-3.856064E-04,5.37109E-02
-3.855968E-04,5.37109E-02
-3.855872E-04,2.44141E-02
-3.855776E-04,4.39453E-02
-3.855680E-04,3.41797E-02
-3.855584E-04,6.34766E-02
-3.855488E-04,6.34766E-02
-3.855392E-04,6.34766E-02
-3.855296E-04,1.46484E-02
-3.855200E-04,5.37109E-02
-3.855104E-04,3.41797E-02
-3.855008E-04,5.37109E-02
-3.854912E-04,5.37109E-02
-3.854816E-04,6.34766E-02
-3.854720E-04,3.41797E-02
-3.854624E-04,3.41797E-02
-3.854528E-04,3.41797E-02
-3.854432E-04,1.46484E-02
-3.854336E-04,3.41797E-02
-3.854240E-04,6.34766E-02
-3.854144E-04,7.32422E-02
-3.854048E-04,5.37109E-02
-3.853952E-04,2.44141E-02
-3.853856E-04,6.34766E-02
-3.853760E-04,5.37109E-02
-3.853664E-04,4.39453E-02
-3.853568E-04,3.41797E-02
-3.853472E-04,2.44141E-02
-3.853376E-04,3.41797E-02
-3.853280E-04,3.41797E-02
-3.853184E-04,2.44141E-02
-3.853088E-04,6.34766E-02
-3.852992E-04,5.37109E-02
-3.852896E-04,6.34766E-02
-3.852800E-04,4.39453E-02
-3.852704E-04,4.39453E-02
-3.852608E-04,5.37109E-02
-3.852512E-04,4.39453E-02
-3.852416E-04,5.37109E-02
-3.852320E-04,6.34766E-02
-3.852224E-04,3.41797E-02
-3.852128E-04,5.37109E-02
-3.852032E-04,-4.88281E-03
-3.851936E-04,3.41797E-02
-3.851840E-04,6.34766E-02
-3.851744E-04,6.34766E-02
-3.851648E-04,3.41797E-02
-3.851552E-04,6.34766E-02
-3.851456E-04,5.37109E-02
-3.851360E-04,4.39453E-02
-3.851264E-04,4.39453E-02
-3.851168E-04,6.34766E-02
-3.851072E-04,2.44141E-02
-3.850976E-04,4.39453E-02
-3.850880E-04,2.44141E-02
-3.850784E-04,4.39453E-02
-3.850688E-04,6.34766E-02
-3.850592E-04,4.39453E-02
-3.850496E-04,5.37109E-02
-3.850400E-04,6.34766E-02
-3.850304E-04,4.39453E-02
-3.850208E-04,7.32422E-02
-3.850112E-04,4.39453E-02
-3.850016E-04,2.44141E-02
-3.849920E-04,3.41797E-02
-3.849824E-04,6.34766E-02
-3.849728E-04,2.44141E-02
-3.849632E-04,8.30078E-02
-3.849536E-04,4.39453E-02
-3.849440E-04,5.37109E-02
-3.849344E-04,3.41797E-02
-3.849248E-04,6.34766E-02
-3.849152E-04,3.41797E-02
-3.849056E-04,4.39453E-02
-3.848960E-04,1.46484E-02
-3.848864E-04,5.37109E-02
-3.848768E-04,6.34766E-02
-3.848672E-04,1.46484E-02
-3.848576E-04,4.39453E-02
-3.848480E-04,5.37109E-02
-3.848384E-04,4.39453E-02
-3.848288E-04,2.44141E-02
-3.848192E-04,4.88281E-03
-3.848096E-04,5.37109E-02
-3.848000E-04,3.41797E-02
-3.847904E-04,3.41797E-02
-3.847808E-04,3.41797E-02
-3.847712E-04,6.34766E-02
-3.847616E-04,4.39453E-02
-3.847520E-04,7.32422E-02
-3.847424E-04,1.46484E-02
-3.847328E-04,3.41797E-02
-3.847232E-04,3.41797E-02
-3.847136E-04,1.46484E-02
-3.847040E-04,4.88281E-03
-3.846944E-04,7.32422E-02
-3.846848E-04,6.34766E-02
-3.846752E-04,2.44141E-02
-3.846656E-04,3.41797E-02
-3.846560E-04,7.32422E-02
-3.846464E-04,3.41797E-02
-3.846368E-04,6.34766E-02
-3.846272E-04,2.44141E-02
-3.846176E-04,7.32422E-02
-3.846080E-04,3.41797E-02
-3.845984E-04,5.37109E-02
-3.845888E-04,1.46484E-02
-3.845792E-04,3.41797E-02
-3.845696E-04,4.39453E-02
-3.845600E-04,6.34766E-02
-3.845504E-04,3.41797E-02
-3.845408E-04,5.37109E-02
-3.845312E-04,4.39453E-02
-3.845216E-04,5.37109E-02
-3.845120E-04,3.41797E-02
-3.845024E-04,2.44141E-02
-3.844928E-04,2.44141E-02
-3.844832E-04,4.39453E-02
-3.844736E-04,6.34766E-02
-3.844640E-04,6.34766E-02
-3.844544E-04,1.46484E-02
-3.844448E-04,4.39453E-02
-3.844352E-04,4.39453E-02
-3.844256E-04,6.34766E-02
-3.844160E-04,4.39453E-02
-3.844064E-04,1.46484E-02
-3.843968E-04,3.41797E-02
-3.843872E-04,6.34766E-02
-3.843776E-04,3.41797E-02
-3.843680E-04,6.34766E-02
-3.843584E-04,3.41797E-02
-3.843488E-04,6.34766E-02
-3.843392E-04,3.41797E-02
-3.843296E-04,4.88281E-03
-3.843200E-04,4.88281E-03
-3.843104E-04,4.39453E-02
-3.843008E-04,3.41797E-02
-3.842912E-04,5.37109E-02
-3.842816E-04,3.41797E-02
-3.842720E-04,7.32422E-02
-3.842624E-04,3.41797E-02
-3.842528E-04,5.37109E-02
-3.842432E-04,5.37109E-02
-3.842336E-04,6.34766E-02
-3.842240E-04,4.88281E-03
-3.842144E-04,5.37109E-02
-3.842048E-04,6.34766E-02
-3.841952E-04,6.34766E-02
-3.841856E-04,4.39453E-02
-3.841760E-04,4.39453E-02
-3.841664E-04,4.39453E-02
-3.841568E-04,5.37109E-02
-3.841472E-04,1.46484E-02
-3.841376E-04,3.41797E-02
-3.841280E-04,2.44141E-02
-3.841184E-04,2.44141E-02
-3.841088E-04,6.34766E-02
-3.840992E-04,6.34766E-02
-3.840896E-04,5.37109E-02
-3.840800E-04,3.41797E-02
-3.840704E-04,3.41797E-02
-3.840608E-04,5.37109E-02
-3.840512E-04,6.34766E-02
-3.840416E-04,6.34766E-02
-3.840320E-04,3.41797E-02
-3.840224E-04,6.34766E-02
-3.840128E-04,1.46484E-02
-3.840032E-04,4.39453E-02
-3.839936E-04,3.41797E-02
-3.839840E-04,3.41797E-02
-3.839744E-04,1.46484E-02
-3.839648E-04,7.32422E-02
-3.839552E-04,2.44141E-02
-3.839456E-04,6.34766E-02
-3.839360E-04,-2.44141E-02
-3.839264E-04,9.27734E-02
-3.839168E-04,5.37109E-02
-3.839072E-04,2.44141E-02
-3.838976E-04,3.41797E-02
-3.838880E-04,6.34766E-02
-3.838784E-04,4.39453E-02
-3.838688E-04,5.37109E-02
-3.838592E-04,4.39453E-02
-3.838496E-04,2.44141E-02
-3.838400E-04,1.46484E-02
-3.838304E-04,4.39453E-02
-3.838208E-04,1.46484E-02
-3.838112E-04,6.34766E-02
-3.838016E-04,6.34766E-02
-3.837920E-04,3.41797E-02
-3.837824E-04,2.44141E-02
-3.837728E-04,3.41797E-02
-3.837632E-04,2.44141E-02
-3.837536E-04,4.88281E-03
-3.837440E-04,2.44141E-02
-3.837344E-04,5.37109E-02
-3.837248E-04,2.44141E-02
-3.837152E-04,2.44141E-02
-3.837056E-04,2.44141E-02
-3.836960E-04,5.37109E-02
-3.836864E-04,4.88281E-03
-3.836768E-04,4.39453E-02
-3.836672E-04,4.39453E-02
-3.836576E-04,6.34766E-02
-3.836480E-04,4.39453E-02
-3.836384E-04,4.39453E-02
-3.836288E-04,7.32422E-02
-3.836192E-04,3.41797E-02
-3.836096E-04,5.37109E-02
-3.836000E-04,6.34766E-02
-3.835904E-04,2.44141E-02
-3.835808E-04,2.44141E-02
-3.835712E-04,4.88281E-03
-3.835616E-04,4.39453E-02
-3.835520E-04,5.37109E-02
-3.835424E-04,3.41797E-02
-3.835328E-04,3.41797E-02
-3.835232E-04,5.37109E-02
-3.835136E-04,-4.88281E-03
-3.835040E-04,5.37109E-02
-3.834944E-04,5.37109E-02
-3.834848E-04,4.39453E-02
-3.834752E-04,3.41797E-02
-3.834656E-04,3.41797E-02
-3.834560E-04,7.32422E-02
-3.834464E-04,1.46484E-02
-3.834368E-04,6.34766E-02
-3.834272E-04,6.34766E-02
-3.834176E-04,4.39453E-02
-3.834080E-04,3.41797E-02
-3.833984E-04,1.46484E-02
-3.833888E-04,7.32422E-02
-3.833792E-04,3.41797E-02
-3.833696E-04,3.41797E-02
-3.833600E-04,6.34766E-02
-3.833504E-04,3.41797E-02
-3.833408E-04,4.88281E-03
-3.833312E-04,6.34766E-02
-3.833216E-04,6.34766E-02
-3.833120E-04,3.41797E-02
-3.833024E-04,3.41797E-02
-3.832928E-04,5.37109E-02
-3.832832E-04,3.41797E-02
-3.832736E-04,4.39453E-02
-3.832640E-04,3.41797E-02
-3.832544E-04,7.32422E-02
-3.832448E-04,5.37109E-02
-3.832352E-04,2.44141E-02
-3.832256E-04,3.41797E-02
-3.832160E-04,4.88281E-03
-3.832064E-04,6.34766E-02
-3.831968E-04,3.41797E-02
-3.831872E-04,3.41797E-02
-3.831776E-04,5.37109E-02
-3.831680E-04,3.41797E-02
-3.831584E-04,4.39453E-02
-3.831488E-04,2.44141E-02
-3.831392E-04,4.39453E-02
-3.831296E-04,3.41797E-02
-3.831200E-04,1.46484E-02
-3.831104E-04,4.88281E-03
-3.831008E-04,2.44141E-02
-3.830912E-04,2.44141E-02
-3.830816E-04,3.41797E-02
-3.830720E-04,3.41797E-02
-3.830624E-04,5.37109E-02
-3.830528E-04,5.37109E-02
-3.830432E-04,4.39453E-02
-3.830336E-04,2.44141E-02
-3.830240E-04,6.34766E-02
-3.830144E-04,1.46484E-02
-3.830048E-04,5.37109E-02
-3.829952E-04,4.39453E-02
-3.829856E-04,5.37109E-02
-3.829760E-04,3.41797E-02
-3.829664E-04,6.34766E-02
-3.829568E-04,1.46484E-02
-3.829472E-04,2.44141E-02
-3.829376E-04,3.41797E-02
-3.829280E-04,3.41797E-02
-3.829184E-04,4.39453E-02
-3.829088E-04,5.37109E-02
-3.828992E-04,5.37109E-02
-3.828896E-04,4.39453E-02
-3.828800E-04,3.41797E-02
-3.828704E-04,4.39453E-02
-3.828608E-04,3.41797E-02
-3.828512E-04,4.39453E-02
-3.828416E-04,4.88281E-03
-3.828320E-04,7.32422E-02
-3.828224E-04,6.34766E-02
-3.828128E-04,7.32422E-02
-3.828032E-04,1.46484E-02
-3.827936E-04,5.37109E-02
-3.827840E-04,4.88281E-03
-3.827744E-04,3.41797E-02
-3.827648E-04,3.41797E-02
-3.827552E-04,1.46484E-02
-3.827456E-04,3.41797E-02
-3.827360E-04,1.46484E-02
-3.827264E-04,3.41797E-02
-3.827168E-04,4.88281E-03
-3.827072E-04,3.41797E-02
-3.826976E-04,3.41797E-02
-3.826880E-04,1.46484E-02
-3.826784E-04,4.39453E-02
-3.826688E-04,4.39453E-02
-3.826592E-04,1.46484E-02
-3.826496E-04,3.41797E-02
-3.826400E-04,3.41797E-02
-3.826304E-04,1.46484E-02
-3.826208E-04,6.34766E-02
-3.826112E-04,3.41797E-02
-3.826016E-04,1.46484E-02
-3.825920E-04,4.39453E-02
-3.825824E-04,1.46484E-02
-3.825728E-04,2.44141E-02
-3.825632E-04,5.37109E-02
-3.825536E-04,3.41797E-02
-3.825440E-04,3.41797E-02
-3.825344E-04,2.44141E-02
-3.825248E-04,3.41797E-02
-3.825152E-04,-1.46484E-02
-3.825056E-04,7.32422E-02
-3.824960E-04,5.37109E-02
-3.824864E-04,4.39453E-02
-3.824768E-04,3.41797E-02
-3.824672E-04,1.46484E-02
-3.824576E-04,4.88281E-03
-3.824480E-04,5.37109E-02
-3.824384E-04,3.41797E-02
-3.824288E-04,4.39453E-02
-3.824192E-04,8.30078E-02
-3.824096E-04,5.37109E-02
-3.824000E-04,3.41797E-02
-3.823904E-04,1.46484E-02
-3.823808E-04,6.34766E-02
-3.823712E-04,5.37109E-02
-3.823616E-04,6.34766E-02
-3.823520E-04,4.39453E-02
-3.823424E-04,2.44141E-02
-3.823328E-04,5.37109E-02
-3.823232E-04,2.44141E-02
-3.823136E-04,6.34766E-02
-3.823040E-04,4.39453E-02
-3.822944E-04,7.32422E-02
-3.822848E-04,2.44141E-02
-3.822752E-04,3.41797E-02
-3.822656E-04,1.46484E-02
-3.822560E-04,2.44141E-02
-3.822464E-04,6.34766E-02
-3.822368E-04,1.46484E-02
-3.822272E-04,4.88281E-03
-3.822176E-04,7.32422E-02
-3.822080E-04,4.39453E-02
-3.821984E-04,1.46484E-02
-3.821888E-04,4.39453E-02
-3.821792E-04,3.41797E-02
-3.821696E-04,4.88281E-03
-3.821600E-04,5.37109E-02
-3.821504E-04,6.34766E-02
-3.821408E-04,4.39453E-02
-3.821312E-04,3.41797E-02
-3.821216E-04,6.34766E-02
-3.821120E-04,2.44141E-02
-3.821024E-04,6.34766E-02
-3.820928E-04,3.41797E-02
-3.820832E-04,5.37109E-02
-3.820736E-04,-1.46484E-02
-3.820640E-04,4.39453E-02
-3.820544E-04,1.46484E-02
-3.820448E-04,5.37109E-02
-3.820352E-04,3.41797E-02
-3.820256E-04,5.37109E-02
-3.820160E-04,4.39453E-02
-3.820064E-04,6.34766E-02
-3.819968E-04,4.88281E-03
-3.819872E-04,5.37109E-02
-3.819776E-04,4.39453E-02
-3.819680E-04,3.41797E-02
-3.819584E-04,2.44141E-02
-3.819488E-04,7.32422E-02
-3.819392E-04,-4.88281E-03
-3.819296E-04,3.41797E-02
-3.819200E-04,3.41797E-02
-3.819104E-04,1.46484E-02
-3.819008E-04,4.39453E-02
-3.818912E-04,5.37109E-02
-3.818816E-04,3.41797E-02
-3.818720E-04,3.41797E-02
-3.818624E-04,3.41797E-02
-3.818528E-04,6.34766E-02
-3.818432E-04,2.44141E-02
-3.818336E-04,6.34766E-02
-3.818240E-04,5.37109E-02
-3.818144E-04,4.39453E-02
-3.818048E-04,5.37109E-02
-3.817952E-04,4.39453E-02
-3.817856E-04,4.39453E-02
-3.817760E-04,6.34766E-02
-3.817664E-04,2.44141E-02
-3.817568E-04,6.34766E-02
-3.817472E-04,3.41797E-02
-3.817376E-04,4.39453E-02
-3.817280E-04,4.39453E-02
-3.817184E-04,6.34766E-02
-3.817088E-04,3.41797E-02
-3.816992E-04,5.37109E-02
-3.816896E-04,3.41797E-02
-3.816800E-04,5.37109E-02
-3.816704E-04,2.44141E-02
-3.816608E-04,1.46484E-02
-3.816512E-04,3.41797E-02
-3.816416E-04,4.39453E-02
-3.816320E-04,3.41797E-02
