in s,C1 in V
-1.1344272E-03,2.24609E-02
-1.1344088E-03,2.92969E-03
-1.1343904E-03,2.92969E-03
-1.1343720E-03,-3.61328E-02
-1.1343536E-03,3.22266E-02
-1.1343352E-03,1.26953E-02
-1.1343168E-03,5.17578E-02
-1.1342984E-03,-6.83594E-03
-1.1342800E-03,-6.83594E-03
-1.1342616E-03,2.92969E-03
-1.1342432E-03,1.26953E-02
-1.1342248E-03,2.92969E-03
-1.1342064E-03,-6.83594E-03
-1.1341880E-03,2.92969E-03
-1.1341696E-03,-6.83594E-03
-1.1341512E-03,4.19922E-02
-1.1341328E-03,2.24609E-02
-1.1341144E-03,2.92969E-03
-1.1340960E-03,2.24609E-02
-1.1340776E-03,2.92969E-03
-1.1340592E-03,-6.83594E-03
-1.1340408E-03,2.92969E-03
-1.1340224E-03,4.19922E-02
-1.1340040E-03,-6.83594E-03
-1.1339856E-03,-2.63672E-02
-1.1339672E-03,2.92969E-03
-1.1339488E-03,2.92969E-03
-1.1339304E-03,2.24609E-02
-1.1339120E-03,-6.83594E-03
-1.1338936E-03,-2.63672E-02
-1.1338752E-03,2.24609E-02
-1.1338568E-03,2.24609E-02
-1.1338384E-03,-6.83594E-03
-1.1338200E-03,1.26953E-02
-1.1338016E-03,-1.66016E-02
-1.1337832E-03,-6.83594E-03
-1.1337648E-03,2.24609E-02
-1.1337464E-03,-1.66016E-02
-1.1337280E-03,2.92969E-03
-1.1337096E-03,-6.83594E-03
-1.1336912E-03,2.24609E-02
-1.1336728E-03,2.92969E-03
-1.1336544E-03,2.92969E-03
-1.1336360E-03,2.24609E-02
-1.1336176E-03,2.92969E-03
-1.1335992E-03,2.92969E-03
-1.1335808E-03,1.26953E-02
-1.1335624E-03,1.26953E-02
-1.1335440E-03,-6.83594E-03
-1.1335256E-03,1.26953E-02
-1.1335072E-03,2.92969E-03
-1.1334888E-03,-1.66016E-02
-1.1334704E-03,-2.63672E-02
-1.1334520E-03,-2.63672E-02
-1.1334336E-03,2.24609E-02
-1.1334152E-03,2.92969E-03
-1.1333968E-03,-2.63672E-02
-1.1333784E-03,-6.83594E-03
-1.1333600E-03,2.92969E-03
-1.1333416E-03,2.92969E-03
-1.1333232E-03,2.92969E-03
-1.1333048E-03,-6.83594E-03
-1.1332864E-03,4.19922E-02
-1.1332680E-03,-1.66016E-02
-1.1332496E-03,1.26953E-02
-1.1332312E-03,-2.63672E-02
-1.1332128E-03,-6.83594E-03
-1.1331944E-03,-6.83594E-03
-1.1331760E-03,2.92969E-03
-1.1331576E-03,2.24609E-02
-1.1331392E-03,-6.83594E-03
-1.1331208E-03,-1.66016E-02
-1.1331024E-03,3.22266E-02
-1.1330840E-03,1.26953E-02
-1.1330656E-03,-6.83594E-03
-1.1330472E-03,2.24609E-02
-1.1330288E-03,-6.83594E-03
-1.1330104E-03,1.26953E-02
-1.1329920E-03,3.22266E-02
-1.1329736E-03,3.22266E-02
-1.1329552E-03,3.22266E-02
-1.1329368E-03,2.24609E-02
-1.1329184E-03,2.92969E-03
-1.1329000E-03,2.24609E-02
-1.1328816E-03,-6.83594E-03
-1.1328632E-03,2.24609E-02
-1.1328448E-03,-6.83594E-03
-1.1328264E-03,2.92969E-03
-1.1328080E-03,2.24609E-02
-1.1327896E-03,2.92969E-03
-1.1327712E-03,2.92969E-03
-1.1327528E-03,2.92969E-03
-1.1327344E-03,4.19922E-02
-1.1327160E-03,2.24609E-02
-1.1326976E-03,2.92969E-03
-1.1326792E-03,2.24609E-02
-1.1326608E-03,-1.66016E-02
-1.1326424E-03,-6.83594E-03
-1.1326240E-03,2.92969E-03
-1.1326056E-03,3.22266E-02
-1.1325872E-03,1.26953E-02
-1.1325688E-03,2.92969E-03
-1.1325504E-03,1.26953E-02
-1.1325320E-03,2.92969E-03
-1.1325136E-03,2.24609E-02
-1.1324952E-03,1.26953E-02
-1.1324768E-03,2.92969E-03
-1.1324584E-03,2.24609E-02
-1.1324400E-03,-6.83594E-03
-1.1324216E-03,2.92969E-03
-1.1324032E-03,1.26953E-02
-1.1323848E-03,-6.83594E-03
-1.1323664E-03,-6.83594E-03
-1.1323480E-03,1.26953E-02
-1.1323296E-03,2.24609E-02
-1.1323112E-03,-6.83594E-03
-1.1322928E-03,2.92969E-03
-1.1322744E-03,2.92969E-03
-1.1322560E-03,3.22266E-02
-1.1322376E-03,2.24609E-02
-1.1322192E-03,1.26953E-02
-1.1322008E-03,2.24609E-02
-1.1321824E-03,-6.83594E-03
-1.1321640E-03,1.26953E-02
-1.1321456E-03,2.92969E-03
-1.1321272E-03,3.22266E-02
-1.1321088E-03,2.92969E-03
-1.1320904E-03,-6.83594E-03
-1.1320720E-03,2.92969E-03
-1.1320536E-03,2.92969E-03
-1.1320352E-03,-1.66016E-02
-1.1320168E-03,-1.66016E-02
-1.1319984E-03,2.92969E-03
-1.1319800E-03,3.22266E-02
-1.1319616E-03,3.22266E-02
-1.1319432E-03,2.24609E-02
-1.1319248E-03,2.92969E-03
-1.1319064E-03,-1.66016E-02
-1.1318880E-03,1.26953E-02
-1.1318696E-03,2.24609E-02
-1.1318512E-03,-1.66016E-02
-1.1318328E-03,4.19922E-02
-1.1318144E-03,1.26953E-02
-1.1317960E-03,2.92969E-03
-1.1317776E-03,3.22266E-02
-1.1317592E-03,2.92969E-03
-1.1317408E-03,1.26953E-02
-1.1317224E-03,-6.83594E-03
-1.1317040E-03,1.26953E-02
-1.1316856E-03,2.24609E-02
-1.1316672E-03,-6.83594E-03
-1.1316488E-03,2.24609E-02
-1.1316304E-03,2.92969E-03
-1.1316120E-03,-1.66016E-02
-1.1315936E-03,3.22266E-02
-1.1315752E-03,-1.66016E-02
-1.1315568E-03,2.92969E-03
-1.1315384E-03,2.24609E-02
-1.1315200E-03,2.24609E-02
-1.1315016E-03,2.24609E-02
-1.1314832E-03,2.92969E-03
-1.1314648E-03,1.26953E-02
-1.1314464E-03,2.92969E-03
-1.1314280E-03,-1.66016E-02
-1.1314096E-03,2.92969E-03
-1.1313912E-03,2.92969E-03
-1.1313728E-03,3.22266E-02
-1.1313544E-03,2.92969E-03
-1.1313360E-03,2.92969E-03
-1.1313176E-03,-6.83594E-03
-1.1312992E-03,-2.63672E-02
-1.1312808E-03,2.24609E-02
-1.1312624E-03,-2.63672E-02
-1.1312440E-03,2.24609E-02
-1.1312256E-03,-6.83594E-03
-1.1312072E-03,2.92969E-03
-1.1311888E-03,-6.83594E-03
-1.1311704E-03,5.17578E-02
-1.1311520E-03,2.92969E-03
-1.1311336E-03,-6.83594E-03
-1.1311152E-03,1.26953E-02
-1.1310968E-03,2.24609E-02
-1.1310784E-03,2.24609E-02
-1.1310600E-03,2.24609E-02
-1.1310416E-03,-1.66016E-02
-1.1310232E-03,2.24609E-02
-1.1310048E-03,-1.66016E-02
-1.1309864E-03,-1.66016E-02
-1.1309680E-03,-6.83594E-03
-1.1309496E-03,2.92969E-03
-1.1309312E-03,2.24609E-02
-1.1309128E-03,2.92969E-03
-1.1308944E-03,-6.83594E-03
-1.1308760E-03,4.19922E-02
-1.1308576E-03,-3.61328E-02
-1.1308392E-03,-6.83594E-03
-1.1308208E-03,2.92969E-03
-1.1308024E-03,1.26953E-02
-1.1307840E-03,1.26953E-02
-1.1307656E-03,1.26953E-02
-1.1307472E-03,-6.83594E-03
-1.1307288E-03,-6.83594E-03
-1.1307104E-03,2.92969E-03
-1.1306920E-03,1.26953E-02
-1.1306736E-03,1.26953E-02
-1.1306552E-03,-1.66016E-02
-1.1306368E-03,1.26953E-02
-1.1306184E-03,-6.83594E-03
-1.1306000E-03,4.19922E-02
-1.1305816E-03,-6.83594E-03
-1.1305632E-03,2.24609E-02
-1.1305448E-03,-6.83594E-03
-1.1305264E-03,2.24609E-02
-1.1305080E-03,2.24609E-02
-1.1304896E-03,2.92969E-03
-1.1304712E-03,2.92969E-03
-1.1304528E-03,-6.83594E-03
-1.1304344E-03,3.22266E-02
-1.1304160E-03,2.24609E-02
-1.1303976E-03,1.26953E-02
-1.1303792E-03,-2.63672E-02
-1.1303608E-03,-6.83594E-03
-1.1303424E-03,2.24609E-02
-1.1303240E-03,1.26953E-02
-1.1303056E-03,-1.66016E-02
-1.1302872E-03,-6.83594E-03
-1.1302688E-03,-6.83594E-03
-1.1302504E-03,2.24609E-02
-1.1302320E-03,3.22266E-02
-1.1302136E-03,-2.63672E-02
-1.1301952E-03,1.26953E-02
-1.1301768E-03,2.92969E-03
-1.1301584E-03,2.92969E-03
-1.1301400E-03,2.92969E-03
-1.1301216E-03,1.26953E-02
-1.1301032E-03,-3.61328E-02
-1.1300848E-03,2.24609E-02
-1.1300664E-03,2.24609E-02
-1.1300480E-03,2.24609E-02
-1.1300296E-03,-1.66016E-02
-1.1300112E-03,2.92969E-03
-1.1299928E-03,1.26953E-02
-1.1299744E-03,-1.66016E-02
-1.1299560E-03,-6.83594E-03
-1.1299376E-03,-6.83594E-03
-1.1299192E-03,1.26953E-02
-1.1299008E-03,2.92969E-03
-1.1298824E-03,1.26953E-02
-1.1298640E-03,2.92969E-03
-1.1298456E-03,2.92969E-03
-1.1298272E-03,2.92969E-03
-1.1298088E-03,-2.63672E-02
-1.1297904E-03,2.24609E-02
-1.1297720E-03,2.92969E-03
-1.1297536E-03,2.24609E-02
-1.1297352E-03,-6.83594E-03
-1.1297168E-03,1.26953E-02
-1.1296984E-03,-6.83594E-03
-1.1296800E-03,-2.63672E-02
-1.1296616E-03,2.24609E-02
-1.1296432E-03,-6.83594E-03
-1.1296248E-03,3.22266E-02
-1.1296064E-03,1.26953E-02
-1.1295880E-03,-2.63672E-02
-1.1295696E-03,-6.83594E-03
-1.1295512E-03,-6.83594E-03
-1.1295328E-03,-6.83594E-03
-1.1295144E-03,2.24609E-02
-1.1294960E-03,3.22266E-02
-1.1294776E-03,3.22266E-02
-1.1294592E-03,1.26953E-02
-1.1294408E-03,-6.83594E-03
-1.1294224E-03,-6.83594E-03
-1.1294040E-03,2.24609E-02
-1.1293856E-03,1.26953E-02
-1.1293672E-03,2.92969E-03
-1.1293488E-03,-6.83594E-03
-1.1293304E-03,2.92969E-03
-1.1293120E-03,-6.83594E-03
-1.1292936E-03,2.24609E-02
-1.1292752E-03,-6.83594E-03
-1.1292568E-03,1.26953E-02
-1.1292384E-03,-6.83594E-03
-1.1292200E-03,-6.83594E-03
-1.1292016E-03,-2.63672E-02
-1.1291832E-03,1.26953E-02
-1.1291648E-03,-1.66016E-02
-1.1291464E-03,2.24609E-02
-1.1291280E-03,-1.66016E-02
-1.1291096E-03,-6.83594E-03
-1.1290912E-03,2.92969E-03
-1.1290728E-03,2.92969E-03
-1.1290544E-03,2.24609E-02
-1.1290360E-03,1.26953E-02
-1.1290176E-03,2.92969E-03
-1.1289992E-03,-6.83594E-03
-1.1289808E-03,-1.66016E-02
-1.1289624E-03,-6.83594E-03
-1.1289440E-03,-2.63672E-02
-1.1289256E-03,2.92969E-03
-1.1289072E-03,3.22266E-02
-1.1288888E-03,2.92969E-03
-1.1288704E-03,2.92969E-03
-1.1288520E-03,-1.66016E-02
-1.1288336E-03,1.26953E-02
-1.1288152E-03,2.24609E-02
-1.1287968E-03,2.92969E-03
-1.1287784E-03,-6.83594E-03
-1.1287600E-03,-6.83594E-03
-1.1287416E-03,2.24609E-02
-1.1287232E-03,2.92969E-03
-1.1287048E-03,-6.83594E-03
-1.1286864E-03,-1.66016E-02
-1.1286680E-03,1.26953E-02
-1.1286496E-03,-2.63672E-02
-1.1286312E-03,2.92969E-03
-1.1286128E-03,-6.83594E-03
-1.1285944E-03,2.92969E-03
-1.1285760E-03,2.24609E-02
-1.1285576E-03,2.24609E-02
-1.1285392E-03,-6.83594E-03
-1.1285208E-03,-6.83594E-03
-1.1285024E-03,3.22266E-02
-1.1284840E-03,2.24609E-02
-1.1284656E-03,-3.61328E-02
-1.1284472E-03,3.22266E-02
-1.1284288E-03,-6.83594E-03
-1.1284104E-03,-1.66016E-02
-1.1283920E-03,-6.83594E-03
-1.1283736E-03,-6.83594E-03
-1.1283552E-03,2.92969E-03
-1.1283368E-03,-6.83594E-03
-1.1283184E-03,-6.83594E-03
-1.1283000E-03,-1.66016E-02
-1.1282816E-03,-6.83594E-03
-1.1282632E-03,1.26953E-02
-1.1282448E-03,2.92969E-03
-1.1282264E-03,1.26953E-02
-1.1282080E-03,-6.83594E-03
-1.1281896E-03,1.26953E-02
-1.1281712E-03,2.92969E-03
-1.1281528E-03,3.22266E-02
-1.1281344E-03,2.24609E-02
-1.1281160E-03,3.22266E-02
-1.1280976E-03,-1.66016E-02
-1.1280792E-03,2.92969E-03
-1.1280608E-03,2.92969E-03
-1.1280424E-03,2.92969E-03
-1.1280240E-03,-2.63672E-02
-1.1280056E-03,2.92969E-03
-1.1279872E-03,1.26953E-02
-1.1279688E-03,2.24609E-02
-1.1279504E-03,-1.66016E-02
-1.1279320E-03,-1.66016E-02
-1.1279136E-03,-6.83594E-03
-1.1278952E-03,-6.83594E-03
-1.1278768E-03,2.24609E-02
-1.1278584E-03,1.26953E-02
-1.1278400E-03,1.26953E-02
-1.1278216E-03,-6.83594E-03
-1.1278032E-03,4.19922E-02
-1.1277848E-03,2.92969E-03
-1.1277664E-03,2.92969E-03
-1.1277480E-03,2.92969E-03
-1.1277296E-03,2.24609E-02
-1.1277112E-03,3.22266E-02
-1.1276928E-03,2.24609E-02
-1.1276744E-03,2.92969E-03
-1.1276560E-03,2.92969E-03
-1.1276376E-03,-2.63672E-02
-1.1276192E-03,3.22266E-02
-1.1276008E-03,2.24609E-02
-1.1275824E-03,-1.66016E-02
-1.1275640E-03,-6.83594E-03
-1.1275456E-03,-4.58984E-02
-1.1275272E-03,2.92969E-03
-1.1275088E-03,4.19922E-02
-1.1274904E-03,2.92969E-03
-1.1274720E-03,1.26953E-02
-1.1274536E-03,2.92969E-03
-1.1274352E-03,-1.66016E-02
-1.1274168E-03,2.92969E-03
-1.1273984E-03,3.22266E-02
-1.1273800E-03,2.24609E-02
-1.1273616E-03,-3.61328E-02
-1.1273432E-03,2.92969E-03
-1.1273248E-03,-6.83594E-03
-1.1273064E-03,-6.83594E-03
-1.1272880E-03,2.92969E-03
-1.1272696E-03,2.92969E-03
-1.1272512E-03,1.26953E-02
-1.1272328E-03,1.26953E-02
-1.1272144E-03,2.92969E-03
-1.1271960E-03,1.26953E-02
-1.1271776E-03,2.24609E-02
-1.1271592E-03,1.26953E-02
-1.1271408E-03,3.22266E-02
-1.1271224E-03,2.92969E-03
-1.1271040E-03,1.26953E-02
-1.1270856E-03,-6.83594E-03
-1.1270672E-03,-6.83594E-03
-1.1270488E-03,-6.83594E-03
-1.1270304E-03,-6.83594E-03
-1.1270120E-03,-2.63672E-02
-1.1269936E-03,2.24609E-02
-1.1269752E-03,2.92969E-03
-1.1269568E-03,2.24609E-02
-1.1269384E-03,1.26953E-02
-1.1269200E-03,-6.83594E-03
-1.1269016E-03,2.92969E-03
-1.1268832E-03,2.92969E-03
-1.1268648E-03,2.24609E-02
-1.1268464E-03,2.24609E-02
-1.1268280E-03,6.15234E-02
-1.1268096E-03,2.92969E-03
-1.1267912E-03,1.26953E-02
-1.1267728E-03,2.24609E-02
-1.1267544E-03,3.22266E-02
-1.1267360E-03,2.24609E-02
-1.1267176E-03,3.22266E-02
-1.1266992E-03,3.22266E-02
-1.1266808E-03,-6.83594E-03
-1.1266624E-03,2.92969E-03
-1.1266440E-03,3.22266E-02
-1.1266256E-03,-1.66016E-02
-1.1266072E-03,2.92969E-03
-1.1265888E-03,2.24609E-02
-1.1265704E-03,1.26953E-02
-1.1265520E-03,3.22266E-02
-1.1265336E-03,1.26953E-02
-1.1265152E-03,2.24609E-02
-1.1264968E-03,2.92969E-03
-1.1264784E-03,-6.83594E-03
-1.1264600E-03,3.22266E-02
-1.1264416E-03,2.92969E-03
-1.1264232E-03,3.22266E-02
-1.1264048E-03,-6.83594E-03
-1.1263864E-03,3.22266E-02
-1.1263680E-03,2.24609E-02
-1.1263496E-03,1.26953E-02
-1.1263312E-03,-6.83594E-03
-1.1263128E-03,2.92969E-03
-1.1262944E-03,1.26953E-02
-1.1262760E-03,2.92969E-03
-1.1262576E-03,1.26953E-02
-1.1262392E-03,2.92969E-03
-1.1262208E-03,3.22266E-02
-1.1262024E-03,3.22266E-02
-1.1261840E-03,-6.83594E-03
-1.1261656E-03,2.92969E-03
-1.1261472E-03,-1.66016E-02
-1.1261288E-03,-2.63672E-02
-1.1261104E-03,1.26953E-02
-1.1260920E-03,3.22266E-02
-1.1260736E-03,2.92969E-03
-1.1260552E-03,-6.83594E-03
-1.1260368E-03,-1.66016E-02
-1.1260184E-03,5.17578E-02
-1.1260000E-03,-6.83594E-03
-1.1259816E-03,3.22266E-02
-1.1259632E-03,3.22266E-02
-1.1259448E-03,1.26953E-02
-1.1259264E-03,1.26953E-02
-1.1259080E-03,5.17578E-02
-1.1258896E-03,-6.83594E-03
-1.1258712E-03,1.26953E-02
-1.1258528E-03,3.22266E-02
-1.1258344E-03,2.92969E-03
-1.1258160E-03,-6.83594E-03
-1.1257976E-03,1.26953E-02
-1.1257792E-03,2.92969E-03
-1.1257608E-03,2.92969E-03
-1.1257424E-03,2.92969E-03
-1.1257240E-03,5.17578E-02
-1.1257056E-03,4.19922E-02
-1.1256872E-03,-1.66016E-02
-1.1256688E-03,-6.83594E-03
-1.1256504E-03,2.24609E-02
-1.1256320E-03,2.24609E-02
-1.1256136E-03,1.26953E-02
-1.1255952E-03,-2.63672E-02
-1.1255768E-03,2.92969E-03
-1.1255584E-03,1.26953E-02
-1.1255400E-03,2.92969E-03
-1.1255216E-03,-6.83594E-03
-1.1255032E-03,-1.66016E-02
-1.1254848E-03,-6.83594E-03
-1.1254664E-03,2.24609E-02
-1.1254480E-03,2.92969E-03
-1.1254296E-03,2.92969E-03
-1.1254112E-03,2.92969E-03
-1.1253928E-03,-1.66016E-02
-1.1253744E-03,-6.83594E-03
-1.1253560E-03,2.24609E-02
-1.1253376E-03,1.26953E-02
-1.1253192E-03,2.24609E-02
-1.1253008E-03,1.26953E-02
-1.1252824E-03,2.24609E-02
-1.1252640E-03,1.26953E-02
-1.1252456E-03,3.22266E-02
-1.1252272E-03,2.92969E-03
-1.1252088E-03,2.24609E-02
-1.1251904E-03,2.24609E-02
-1.1251720E-03,-6.83594E-03
-1.1251536E-03,-6.83594E-03
-1.1251352E-03,2.92969E-03
-1.1251168E-03,-1.66016E-02
-1.1250984E-03,1.26953E-02
-1.1250800E-03,2.24609E-02
-1.1250616E-03,1.26953E-02
-1.1250432E-03,3.22266E-02
-1.1250248E-03,2.92969E-03
-1.1250064E-03,4.19922E-02
-1.1249880E-03,2.24609E-02
-1.1249696E-03,1.26953E-02
-1.1249512E-03,2.92969E-03
-1.1249328E-03,2.24609E-02
-1.1249144E-03,-6.83594E-03
-1.1248960E-03,2.92969E-03
-1.1248776E-03,3.22266E-02
-1.1248592E-03,2.24609E-02
-1.1248408E-03,2.92969E-03
-1.1248224E-03,-6.83594E-03
-1.1248040E-03,-6.83594E-03
-1.1247856E-03,2.24609E-02
-1.1247672E-03,5.17578E-02
-1.1247488E-03,4.19922E-02
-1.1247304E-03,2.24609E-02
-1.1247120E-03,-6.83594E-03
-1.1246936E-03,-6.83594E-03
-1.1246752E-03,1.26953E-02
-1.1246568E-03,2.92969E-03
-1.1246384E-03,2.92969E-03
-1.1246200E-03,2.24609E-02
-1.1246016E-03,2.24609E-02
-1.1245832E-03,2.92969E-03
-1.1245648E-03,-6.83594E-03
-1.1245464E-03,-1.66016E-02
-1.1245280E-03,2.92969E-03
-1.1245096E-03,2.24609E-02
-1.1244912E-03,-1.66016E-02
-1.1244728E-03,-6.83594E-03
-1.1244544E-03,-6.83594E-03
-1.1244360E-03,1.26953E-02
-1.1244176E-03,2.92969E-03
-1.1243992E-03,1.26953E-02
-1.1243808E-03,-1.66016E-02
-1.1243624E-03,-6.83594E-03
-1.1243440E-03,2.24609E-02
-1.1243256E-03,2.92969E-03
-1.1243072E-03,3.22266E-02
-1.1242888E-03,2.92969E-03
-1.1242704E-03,-2.63672E-02
-1.1242520E-03,2.92969E-03
-1.1242336E-03,2.92969E-03
-1.1242152E-03,3.22266E-02
-1.1241968E-03,3.22266E-02
-1.1241784E-03,2.92969E-03
-1.1241600E-03,1.26953E-02
-1.1241416E-03,1.26953E-02
-1.1241232E-03,2.24609E-02
-1.1241048E-03,2.92969E-03
-1.1240864E-03,-6.83594E-03
-1.1240680E-03,2.92969E-03
-1.1240496E-03,1.26953E-02
-1.1240312E-03,3.22266E-02
-1.1240128E-03,2.92969E-03
-1.1239944E-03,3.22266E-02
-1.1239760E-03,-6.83594E-03
-1.1239576E-03,-6.83594E-03
-1.1239392E-03,3.22266E-02
-1.1239208E-03,2.92969E-03
-1.1239024E-03,-6.83594E-03
-1.1238840E-03,2.24609E-02
-1.1238656E-03,2.92969E-03
-1.1238472E-03,2.24609E-02
-1.1238288E-03,-6.83594E-03
-1.1238104E-03,4.19922E-02
-1.1237920E-03,2.92969E-03
-1.1237736E-03,3.22266E-02
-1.1237552E-03,-6.83594E-03
-1.1237368E-03,2.24609E-02
-1.1237184E-03,2.92969E-03
-1.1237000E-03,3.22266E-02
-1.1236816E-03,2.92969E-03
-1.1236632E-03,2.92969E-03
-1.1236448E-03,-1.66016E-02
-1.1236264E-03,2.92969E-03
-1.1236080E-03,1.26953E-02
-1.1235896E-03,-6.83594E-03
-1.1235712E-03,1.26953E-02
-1.1235528E-03,2.24609E-02
-1.1235344E-03,1.26953E-02
-1.1235160E-03,2.24609E-02
-1.1234976E-03,-2.63672E-02
-1.1234792E-03,2.24609E-02
-1.1234608E-03,2.92969E-03
-1.1234424E-03,2.24609E-02
-1.1234240E-03,2.24609E-02
-1.1234056E-03,2.24609E-02
-1.1233872E-03,-6.83594E-03
-1.1233688E-03,1.26953E-02
-1.1233504E-03,1.26953E-02
-1.1233320E-03,-6.83594E-03
-1.1233136E-03,1.26953E-02
-1.1232952E-03,1.26953E-02
-1.1232768E-03,2.92969E-03
-1.1232584E-03,2.24609E-02
-1.1232400E-03,-6.83594E-03
-1.1232216E-03,-6.83594E-03
-1.1232032E-03,3.22266E-02
-1.1231848E-03,-6.83594E-03
-1.1231664E-03,2.24609E-02
-1.1231480E-03,2.24609E-02
-1.1231296E-03,-6.83594E-03
-1.1231112E-03,-6.83594E-03
-1.1230928E-03,2.92969E-03
-1.1230744E-03,-6.83594E-03
-1.1230560E-03,-1.66016E-02
-1.1230376E-03,2.92969E-03
-1.1230192E-03,2.92969E-03
-1.1230008E-03,2.24609E-02
-1.1229824E-03,-6.83594E-03
-1.1229640E-03,2.92969E-03
-1.1229456E-03,-6.83594E-03
-1.1229272E-03,-2.63672E-02
-1.1229088E-03,-6.83594E-03
-1.1228904E-03,2.24609E-02
-1.1228720E-03,2.92969E-03
-1.1228536E-03,-6.83594E-03
-1.1228352E-03,2.24609E-02
-1.1228168E-03,4.19922E-02
-1.1227984E-03,-6.83594E-03
-1.1227800E-03,3.22266E-02
-1.1227616E-03,1.26953E-02
-1.1227432E-03,2.92969E-03
-1.1227248E-03,2.92969E-03
-1.1227064E-03,-1.66016E-02
-1.1226880E-03,2.92969E-03
-1.1226696E-03,-6.83594E-03
-1.1226512E-03,1.26953E-02
-1.1226328E-03,2.24609E-02
-1.1226144E-03,-6.83594E-03
-1.1225960E-03,2.24609E-02
-1.1225776E-03,-2.63672E-02
-1.1225592E-03,-6.83594E-03
-1.1225408E-03,1.26953E-02
-1.1225224E-03,3.22266E-02
-1.1225040E-03,1.26953E-02
-1.1224856E-03,3.22266E-02
-1.1224672E-03,-6.83594E-03
-1.1224488E-03,1.26953E-02
-1.1224304E-03,-6.83594E-03
-1.1224120E-03,2.92969E-03
-1.1223936E-03,2.92969E-03
-1.1223752E-03,6.15234E-02
-1.1223568E-03,2.92969E-03
-1.1223384E-03,-1.66016E-02
-1.1223200E-03,2.92969E-03
-1.1223016E-03,1.26953E-02
-1.1222832E-03,2.24609E-02
-1.1222648E-03,-1.66016E-02
-1.1222464E-03,1.26953E-02
-1.1222280E-03,2.24609E-02
-1.1222096E-03,-2.63672E-02
-1.1221912E-03,2.92969E-03
-1.1221728E-03,-1.66016E-02
-1.1221544E-03,-2.63672E-02
-1.1221360E-03,-6.83594E-03
-1.1221176E-03,-1.66016E-02
-1.1220992E-03,2.92969E-03
-1.1220808E-03,-5.56641E-02
-1.1220624E-03,1.26953E-02
-1.1220440E-03,2.92969E-03
-1.1220256E-03,-1.66016E-02
-1.1220072E-03,2.92969E-03
-1.1219888E-03,2.92969E-03
-1.1219704E-03,3.22266E-02
-1.1219520E-03,2.92969E-03
-1.1219336E-03,-2.63672E-02
-1.1219152E-03,2.92969E-03
-1.1218968E-03,3.22266E-02
-1.1218784E-03,2.92969E-03
-1.1218600E-03,3.22266E-02
-1.1218416E-03,2.92969E-03
-1.1218232E-03,-6.83594E-03
-1.1218048E-03,2.92969E-03
-1.1217864E-03,1.26953E-02
-1.1217680E-03,-6.83594E-03
-1.1217496E-03,3.22266E-02
-1.1217312E-03,2.24609E-02
-1.1217128E-03,-6.83594E-03
-1.1216944E-03,-6.83594E-03
-1.1216760E-03,2.92969E-03
-1.1216576E-03,1.26953E-02
-1.1216392E-03,1.26953E-02
-1.1216208E-03,-6.83594E-03
-1.1216024E-03,2.24609E-02
-1.1215840E-03,-6.83594E-03
-1.1215656E-03,1.26953E-02
-1.1215472E-03,-6.83594E-03
-1.1215288E-03,2.92969E-03
-1.1215104E-03,-6.83594E-03
-1.1214920E-03,1.26953E-02
-1.1214736E-03,1.26953E-02
-1.1214552E-03,2.92969E-03
-1.1214368E-03,4.19922E-02
-1.1214184E-03,-6.83594E-03
-1.1214000E-03,1.26953E-02
-1.1213816E-03,2.24609E-02
-1.1213632E-03,2.92969E-03
-1.1213448E-03,-6.83594E-03
-1.1213264E-03,2.24609E-02
-1.1213080E-03,-2.63672E-02
-1.1212896E-03,2.24609E-02
-1.1212712E-03,-6.83594E-03
-1.1212528E-03,-6.83594E-03
-1.1212344E-03,-6.83594E-03
-1.1212160E-03,1.26953E-02
-1.1211976E-03,-6.83594E-03
-1.1211792E-03,2.24609E-02
-1.1211608E-03,2.24609E-02
-1.1211424E-03,1.26953E-02
-1.1211240E-03,-6.83594E-03
-1.1211056E-03,2.92969E-03
-1.1210872E-03,2.92969E-03
-1.1210688E-03,2.92969E-03
-1.1210504E-03,2.92969E-03
-1.1210320E-03,2.92969E-03
-1.1210136E-03,-1.66016E-02
-1.1209952E-03,-3.61328E-02
-1.1209768E-03,2.92969E-03
-1.1209584E-03,-6.83594E-03
-1.1209400E-03,1.26953E-02
-1.1209216E-03,2.92969E-03
-1.1209032E-03,1.26953E-02
-1.1208848E-03,2.92969E-03
-1.1208664E-03,2.92969E-03
-1.1208480E-03,2.24609E-02
-1.1208296E-03,2.24609E-02
-1.1208112E-03,-1.66016E-02
-1.1207928E-03,-2.63672E-02
-1.1207744E-03,1.26953E-02
-1.1207560E-03,2.92969E-03
-1.1207376E-03,-6.83594E-03
-1.1207192E-03,-1.66016E-02
-1.1207008E-03,2.92969E-03
-1.1206824E-03,2.24609E-02
-1.1206640E-03,-1.66016E-02
-1.1206456E-03,4.19922E-02
-1.1206272E-03,2.92969E-03
-1.1206088E-03,1.26953E-02
-1.1205904E-03,2.92969E-03
-1.1205720E-03,1.26953E-02
-1.1205536E-03,-6.83594E-03
-1.1205352E-03,-6.83594E-03
-1.1205168E-03,1.26953E-02
-1.1204984E-03,2.92969E-03
-1.1204800E-03,1.26953E-02
-1.1204616E-03,2.24609E-02
-1.1204432E-03,-6.83594E-03
-1.1204248E-03,1.26953E-02
-1.1204064E-03,-6.83594E-03
